time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
1.63671875,6.33990478515625,6.282533645629883,6.5977044105529785,6.462128639221191,5.711712837219238,5.643259048461914,5.683412551879883,5.623997688293457,2.9802322387695312e-08,-0.27304714918136597,-1.8079999685287476,-1.7023451328277588,6.083183646202087,6.002979755401611
1.66015625,6.3245415687561035,6.266212463378906,6.562385559082031,6.441225051879883,5.675020694732666,5.620406150817871,5.683412551879883,5.611607551574707,2.9802322387695312e-08,-0.23409801721572876,-1.7920000553131104,-1.6894065141677856,6.061340093612671,5.984862804412842
1.6796875,6.3245415687561035,6.244083404541016,6.544929504394531,6.417670249938965,5.650911808013916,5.589489459991455,5.64815616607666,5.586507320404053,2.9802322387695312e-08,-0.23414278030395508,-1.7769999504089355,-1.6928794384002686,6.042134761810303,5.959437608718872
1.69921875,6.386640548706055,6.229412078857422,6.459603309631348,6.38999080657959,5.61526346206665,5.573054313659668,5.613480091094971,5.572342872619629,2.9802322387695312e-08,-0.17199373245239258,-1.7600001096725464,-1.6947308778762817,6.018746852874756,5.941200017929077
1.72265625,6.294128894805908,6.220151901245117,6.562385559082031,6.386813640594482,5.603515148162842,5.567812919616699,5.64815616607666,5.567193984985352,2.9802322387695312e-08,-0.16892069578170776,-1.7450000047683716,-1.6837098598480225,6.02704644203186,5.935493111610413
1.7421875,6.279077529907227,6.207459449768066,6.579977035522461,6.378401756286621,5.662931442260742,5.564199924468994,5.568119525909424,5.554084300994873,2.9802322387695312e-08,-0.2098853588104248,-1.7289998531341553,-1.6867482662200928,6.022526383399963,5.926036357879639
1.765625,6.355375289916992,6.212766647338867,6.476413726806641,6.373546600341797,5.627078533172607,5.557631015777588,5.636533737182617,5.560522556304932,2.9802322387695312e-08,-0.1707688570022583,-1.7139999866485596,-1.7053495645523071,6.023850321769714,5.926116704940796
1.78515625,6.234527111053467,6.185901165008545,6.476413726806641,6.368009567260742,5.650911808013916,5.55342435836792,5.579367637634277,5.532243728637695,2.9802322387695312e-08,-0.2379177212715149,-1.6979999542236328,-1.6870105266571045,5.985305070877075,5.909894704818726
1.8046875,6.176492214202881,6.149995803833008,6.409910678863525,6.325862407684326,5.591833114624023,5.512669086456299,5.523723125457764,5.503602981567383,2.9802322387695312e-08,-0.20667612552642822,-1.6820000410079956,-1.6668977737426758,5.925489783287048,5.873032569885254
1.828125,6.249277591705322,6.139935493469238,6.393587589263916,6.318875789642334,5.580216407775879,5.502423286437988,5.556931495666504,5.488797664642334,2.9802322387695312e-08,-0.20325040817260742,-1.6649999618530273,-1.6743574142456055,5.945003271102905,5.862508058547974
1.84765625,6.133951187133789,6.107999324798584,6.409910678863525,6.290553092956543,5.56866455078125,5.4891815185546875,5.579367637634277,5.472890853881836,2.9802322387695312e-08,-0.2208424210548401,-1.6490000486373901,-1.629431962966919,5.9229735136032104,5.840156197547913
