time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
1.6796875,6.725668907165527,6.591568946838379,6.615570068359375,6.620883464813232,7.185280799865723,6.986231803894043,7.278155326843262,7.20182991027832,2.9802322387695312e-08,0.0434516966342926,1.222000002861023,1.1308622360229492,6.951168775558472,6.850128531455994
1.6953125,6.671491622924805,6.621166229248047,6.821816444396973,6.68973445892334,7.13826847076416,7.044102668762207,7.326297760009766,7.231640815734863,2.9802322387695312e-08,-0.09617176651954651,1.2430000305175781,1.1310327053070068,6.989468574523926,6.896661043167114
1.71875,6.671491622924805,6.584972858428955,6.744675636291504,6.6456756591796875,7.092159271240234,7.013182640075684,7.278155326843262,7.204402923583984,2.9802322387695312e-08,-0.07420742511749268,1.2640001773834229,1.158147931098938,6.946620464324951,6.862058520317078
1.7421875,6.601186752319336,6.587540149688721,6.725783824920654,6.660556793212891,7.209136486053467,7.0459489822387695,7.425499439239502,7.232259273529053,2.9802322387695312e-08,-0.12761345505714417,1.284000039100647,1.217526912689209,6.99040162563324,6.881576299667358
1.7578125,6.671491622924805,6.599637031555176,6.744675636291504,6.675754547119141,7.024624824523926,7.053291320800781,7.3021087646484375,7.234440803527832,2.9802322387695312e-08,-0.13308250904083252,1.305999994277954,1.1974663734436035,6.935725212097168,6.890780925750732
1.78125,6.601186752319336,6.553966522216797,6.670018196105957,6.636202812194824,7.13826847076416,7.057392120361328,7.350727081298828,7.235593795776367,2.9802322387695312e-08,-0.1682223081588745,1.3270000219345093,1.2997536659240723,6.94005012512207,6.870788812637329
1.8046875,6.653712272644043,6.557918548583984,6.763721942901611,6.663739204406738,7.161659240722656,7.058721542358398,7.254434108734131,7.217226028442383,2.9802322387695312e-08,-0.22995764017105103,1.3480000495910645,1.2605648040771484,6.95838189125061,6.874401330947876
1.8203125,6.618561744689941,6.538926124572754,6.688457489013672,6.631284713745117,7.069435119628906,7.028460502624512,7.278155326843262,7.2001190185546875,2.9802322387695312e-08,-0.18823444843292236,1.371999979019165,1.258175253868103,6.913652420043945,6.849697589874268
1.84375,6.653712272644043,6.507596015930176,6.615570068359375,6.6078596115112305,7.115102291107178,7.012930870056152,7.207670211791992,7.16903018951416,2.9802322387695312e-08,-0.21321070194244385,1.3899999856948853,1.2543469667434692,6.898013710975647,6.82435417175293
1.8671875,6.671491622924805,6.5026044845581055,6.651724815368652,6.597114562988281,7.092159271240234,6.987983703613281,7.230939865112305,7.1589860916137695,2.9802322387695312e-08,-0.17037761211395264,1.4110000133514404,1.2289565801620483,6.911578893661499,6.811672210693359
1.8828125,6.601186752319336,6.476319313049316,6.579977035522461,6.563035488128662,7.185280799865723,6.992581844329834,7.326297760009766,7.164553642272949,2.9802322387695312e-08,-0.150579035282135,1.4320000410079956,1.3016078472137451,6.923185586929321,6.79912257194519
1.90625,6.516245365142822,6.478283882141113,6.651724815368652,6.571578025817871,7.13826847076416,7.01199197769165,7.3021087646484375,7.177077293395996,2.9802322387695312e-08,-0.19175970554351807,1.4539999961853027,1.3354942798614502,6.902086853981018,6.809732794761658
1.9296875,6.583942890167236,6.471741676330566,6.615570068359375,6.552582740783691,7.161659240722656,7.019810676574707,7.326297760009766,7.19946813583374,2.9802322387695312e-08,-0.17502403259277344,1.4739999771118164,1.4037749767303467,6.921867489814758,6.810900807380676
1.953125,6.54984188079834,6.458834171295166,6.633576393127441,6.556755542755127,7.092159271240234,7.006556510925293,7.139166355133057,7.165663719177246,2.9802322387695312e-08,-0.21346497535705566,1.496000051498413,1.3611623048782349,6.853685975074768,6.796952486038208
1.96875,6.54984188079834,6.456892967224121,6.579977035522461,6.548738956451416,7.092159271240234,7.01900577545166,7.254434108734131,7.183570861816406,2.9802322387695312e-08,-0.21060216426849365,1.5160000324249268,1.3993585109710693,6.8691030740737915,6.802052140235901
1.9921875,6.516245365142822,6.442044258117676,6.5977044105529785,6.539233207702637,6.980645656585693,6.99762487411499,7.230939865112305,7.155274868011475,2.9802322387695312e-08,-0.2260805368423462,1.5379999876022339,1.3663232326507568,6.83138382434845,6.783544301986694
2.015625,6.4505109786987305,6.410361289978027,6.579977035522461,6.512690544128418,7.069435119628906,6.98673677444458,7.207670211791992,7.142017364501953,2.9802322387695312e-08,-0.23953062295913696,1.557999849319458,1.4089432954788208,6.8268983364105225,6.762951493263245
2.03125,6.499631404876709,6.425232887268066,6.51041316986084,6.506237983703613,7.069435119628906,6.989898681640625,7.400323867797852,7.171220779418945,2.9802322387695312e-08,-0.15351521968841553,1.5789999961853027,1.4232454299926758,6.869950890541077,6.7731475830078125
